id,name,series,req_ta_per_shift,day_of_week,date,start_time,duration, week_id
1,Lab 1,L01,2,Mon,2024-01-07,14:30,3, 1
2,Lab 1,L02,3,Mon,2024-01-07,18:30,3, 1
3,Lab 1,L03,2,Tue,2024-01-08,14:30,3, 1
4,Lab 1,L04,3,Tue,2024-01-08,18:30,3, 1
5,Lab 1,L05,2,Wed,2024-01-09,14:30,3, 1
6,Lab 1,L06,3,Wed,2024-01-09,18:30,3, 1
7,Lab 1,L07,2,Thur,2024-01-10,14:30,3, 1
8,Lab 1,L08,3,Thur,2024-01-10,18:30,3, 1
9,Lab 1,L09,2,Friday,2024-01-11,14:30,3, 1
10,Lab 1,L10,3,Friday,2024-01-11,18:30,3, 1
1,Lab 1,L01,2,Mon,2024-01-07,14:30,3, 2
2,Lab 1,L02,3,Mon,2024-01-07,18:30,3, 2
3,Lab 1,L03,2,Tue,2024-01-08,14:30,3, 2
4,Lab 1,L04,3,Tue,2024-01-08,18:30,3, 2
5,Lab 1,L05,2,Wed,2024-01-09,14:30,3, 2
6,Lab 1,L06,3,Wed,2024-01-09,18:30,3, 2
7,Lab 1,L07,2,Thur,2024-01-10,14:30,3, 2
8,Lab 1,L08,3,Thur,2024-01-10,18:30,3, 2
9,Lab 1,L09,2,Friday,2024-01-11,14:30,3, 2
10,Lab 1,L10,3,Friday,2024-01-11,18:30,3, 2
1,Lab 1,L01,2,Mon,2024-01-07,14:30,3, 3
2,Lab 1,L02,3,Mon,2024-01-07,18:30,3, 3
3,Lab 1,L03,2,Tue,2024-01-08,14:30,3, 3
4,Lab 1,L04,3,Tue,2024-01-08,18:30,3, 3
5,Lab 1,L05,2,Wed,2024-01-09,14:30,3, 3
6,Lab 1,L06,3,Wed,2024-01-09,18:30,3, 3
7,Lab 1,L07,2,Thur,2024-01-10,14:30,3, 3
8,Lab 1,L08,3,Thur,2024-01-10,18:30,3, 3
9,Lab 1,L09,2,Friday,2024-01-11,14:30,3, 3
10,Lab 1,L10,3,Friday,2024-01-11,18:30,3, 3
